CPU_Usage,Priority,Order,Label
22,3,12,non-intrusive
79,8,3,intrusive
25,4,15,non-intrusive
35,6,13,non-intrusive
77,7,3,intrusive
47,2,14,non-intrusive
81,7,6,intrusive
33,2,8,non-intrusive
83,9,5,intrusive
39,1,14,non-intrusive
86,6,1,intrusive
13,4,15,non-intrusive
27,2,18,non-intrusive
81,7,6,intrusive
35,2,16,non-intrusive
21,4,12,non-intrusive
81,7,5,intrusive
87,10,5,intrusive
32,5,16,non-intrusive
37,2,12,non-intrusive
34,4,14,non-intrusive
32,1,15,non-intrusive
88,9,5,intrusive
14,4,18,non-intrusive
85,7,7,intrusive
45,3,17,non-intrusive
29,4,9,non-intrusive
88,6,7,intrusive
84,8,7,intrusive
90,7,2,intrusive
44,2,11,non-intrusive
25,5,13,non-intrusive
88,7,6,intrusive
19,4,15,non-intrusive
20,3,17,non-intrusive
31,3,19,non-intrusive
85,7,6,intrusive
23,1,17,non-intrusive
31,7,18,non-intrusive
83,7,5,intrusive
20,2,14,non-intrusive
32,6,15,non-intrusive
74,10,4,intrusive
28,5,16,non-intrusive
79,8,2,intrusive
33,5,16,non-intrusive
42,2,14,non-intrusive
88,7,5,intrusive
15,1,14,non-intrusive
80,8,5,intrusive
3,2,12,non-intrusive
28,1,17,non-intrusive
24,2,15,non-intrusive
86,7,3,intrusive
35,8,11,non-intrusive
75,7,1,intrusive
91,6,1,intrusive
22,1,17,non-intrusive
21,2,17,non-intrusive
89,7,3,intrusive
87,8,5,intrusive
71,8,4,intrusive
82,8,6,intrusive
84,6,5,intrusive
79,7,4,intrusive
19,2,12,non-intrusive
27,6,14,non-intrusive
31,2,15,non-intrusive
87,6,3,intrusive
83,9,1,intrusive
46,7,17,non-intrusive
79,8,5,intrusive
32,4,16,non-intrusive
25,1,14,non-intrusive
12,5,11,non-intrusive
82,7,3,intrusive
84,8,3,intrusive
85,9,6,intrusive
32,3,15,non-intrusive
20,5,15,non-intrusive
94,9,6,intrusive
82,7,2,intrusive
30,2,12,non-intrusive
31,5,15,non-intrusive
84,7,4,intrusive
31,6,18,non-intrusive
82,7,4,intrusive
13,1,17,non-intrusive
87,7,3,intrusive
48,6,15,non-intrusive
83,8,7,intrusive
27,7,13,non-intrusive
50,4,12,non-intrusive
85,8,5,intrusive
13,4,14,non-intrusive
83,8,3,intrusive
71,6,7,intrusive
87,9,7,intrusive
11,3,11,non-intrusive
27,4,18,non-intrusive
89,8,6,intrusive
23,4,18,non-intrusive
25,1,20,non-intrusive
26,1,15,non-intrusive
32,3,19,non-intrusive
23,4,12,non-intrusive
31,3,16,non-intrusive
83,7,7,intrusive
84,8,3,intrusive
87,9,1,intrusive
28,3,9,non-intrusive
45,4,12,non-intrusive
85,6,4,intrusive
37,3,16,non-intrusive
89,7,5,intrusive
31,4,14,non-intrusive
30,4,13,non-intrusive
34,4,13,non-intrusive
24,7,15,non-intrusive
79,8,5,intrusive
22,2,11,non-intrusive
30,5,7,non-intrusive
26,6,13,non-intrusive
16,3,18,non-intrusive
35,1,10,non-intrusive
25,6,16,non-intrusive
24,2,11,non-intrusive
33,5,9,non-intrusive
89,8,6,intrusive
81,8,3,intrusive
18,4,15,non-intrusive
25,3,15,non-intrusive
41,5,16,non-intrusive
38,4,12,non-intrusive
82,8,5,intrusive
31,5,17,non-intrusive
25,5,16,non-intrusive
31,7,17,non-intrusive
78,10,5,intrusive
51,6,14,non-intrusive
89,7,3,intrusive
21,3,17,non-intrusive
83,6,5,intrusive
90,7,6,intrusive
21,2,20,non-intrusive
85,8,4,intrusive
23,6,17,non-intrusive
24,6,9,non-intrusive
28,4,14,non-intrusive
86,8,9,intrusive
42,1,12,non-intrusive
26,3,14,non-intrusive
87,8,5,intrusive
24,2,14,non-intrusive
79,6,2,intrusive
20,1,18,non-intrusive
33,2,11,non-intrusive
35,6,17,non-intrusive
46,3,13,non-intrusive
84,9,4,intrusive
95,8,4,intrusive
86,7,3,intrusive
81,10,6,intrusive
10,3,13,non-intrusive
75,6,5,intrusive
82,7,5,intrusive
32,3,19,non-intrusive
23,4,12,non-intrusive
85,9,7,intrusive
17,4,18,non-intrusive
34,4,12,non-intrusive
85,8,4,intrusive
85,7,8,intrusive
84,8,4,intrusive
86,8,6,intrusive
80,7,4,intrusive
89,8,5,intrusive
83,7,4,intrusive
19,2,15,non-intrusive
78,8,5,intrusive
23,2,8,non-intrusive
90,6,5,intrusive
15,4,14,non-intrusive
84,7,5,intrusive
25,2,13,non-intrusive
16,3,20,non-intrusive
18,7,13,non-intrusive
26,5,17,non-intrusive
85,9,1,intrusive
22,1,18,non-intrusive
31,6,14,non-intrusive
96,8,2,intrusive
79,6,5,intrusive
87,6,4,intrusive
43,5,15,non-intrusive
87,7,2,intrusive
86,8,6,intrusive
82,7,5,intrusive
41,5,10,non-intrusive
32,6,18,non-intrusive
86,8,5,intrusive
94,7,1,intrusive
31,1,18,non-intrusive
29,7,12,non-intrusive
75,8,5,intrusive
87,8,2,intrusive
86,7,3,intrusive
88,6,4,intrusive
55,5,15,non-intrusive
89,7,3,intrusive
27,2,13,non-intrusive
31,3,14,non-intrusive
16,5,17,non-intrusive
76,7,3,intrusive
82,8,6,intrusive
31,3,19,non-intrusive
21,1,13,non-intrusive
13,1,17,non-intrusive
97,7,1,intrusive
44,5,11,non-intrusive
37,3,16,non-intrusive
87,8,2,intrusive
87,8,5,intrusive
85,7,7,intrusive
26,4,8,non-intrusive
81,8,7,intrusive
87,7,3,intrusive
28,3,13,non-intrusive
85,8,6,intrusive
30,3,15,non-intrusive
8,4,17,non-intrusive
91,8,3,intrusive
23,4,18,non-intrusive
81,7,5,intrusive
85,7,4,intrusive
38,3,9,non-intrusive
91,8,3,intrusive
87,8,2,intrusive
90,9,4,intrusive
75,7,5,intrusive
37,1,19,non-intrusive
90,8,7,intrusive
89,8,6,intrusive
82,7,2,intrusive
25,6,13,non-intrusive
27,5,16,non-intrusive
89,7,2,intrusive
23,3,14,non-intrusive
83,8,6,intrusive
47,3,19,non-intrusive
28,6,13,non-intrusive
81,7,5,intrusive
32,4,17,non-intrusive
92,8,6,intrusive
44,2,16,non-intrusive
81,8,3,intrusive
12,5,16,non-intrusive
25,1,13,non-intrusive
82,8,4,intrusive
33,2,15,non-intrusive
87,8,6,intrusive
23,2,17,non-intrusive
32,5,12,non-intrusive
21,2,11,non-intrusive
94,6,2,intrusive
28,6,10,non-intrusive
84,8,1,intrusive
74,7,5,intrusive
43,2,18,non-intrusive
81,7,1,intrusive
82,7,8,intrusive
21,3,16,non-intrusive
32,1,13,non-intrusive
85,8,7,intrusive
31,3,10,non-intrusive
35,5,16,non-intrusive
37,2,17,non-intrusive
37,3,17,non-intrusive
42,1,19,non-intrusive
85,8,3,intrusive
87,8,1,intrusive
35,7,14,non-intrusive
37,5,14,non-intrusive
48,4,15,non-intrusive
27,6,19,non-intrusive
15,1,15,non-intrusive
17,1,14,non-intrusive
92,6,7,intrusive
12,2,20,non-intrusive
24,1,8,non-intrusive
28,2,14,non-intrusive
25,3,13,non-intrusive
86,7,3,intrusive
29,3,14,non-intrusive
87,8,5,intrusive
79,7,3,intrusive
23,7,17,non-intrusive
89,7,6,intrusive
22,6,19,non-intrusive
82,8,1,intrusive
84,7,3,intrusive
77,7,4,intrusive
18,4,20,non-intrusive
30,1,13,non-intrusive
29,4,13,non-intrusive
23,5,13,non-intrusive
80,8,4,intrusive
85,7,3,intrusive
87,8,3,intrusive
81,8,3,intrusive
17,3,18,non-intrusive
7,6,10,non-intrusive
45,4,11,non-intrusive
80,8,5,intrusive
30,4,13,non-intrusive
80,8,4,intrusive
32,2,16,non-intrusive
29,1,14,non-intrusive
90,8,4,intrusive
37,9,19,non-intrusive
80,9,5,intrusive
32,4,13,non-intrusive
36,4,15,non-intrusive
40,1,14,non-intrusive
96,8,3,intrusive
89,8,5,intrusive
84,7,4,intrusive
87,8,5,intrusive
78,7,3,intrusive
87,5,7,intrusive
29,4,17,non-intrusive
23,5,17,non-intrusive
83,8,7,intrusive
35,2,18,non-intrusive
31,5,16,non-intrusive
83,5,7,intrusive
32,5,15,non-intrusive
37,4,17,non-intrusive
78,6,3,intrusive
22,2,19,non-intrusive
38,4,12,non-intrusive
85,7,3,intrusive
76,6,5,intrusive
80,9,4,intrusive
85,7,7,intrusive
32,2,20,non-intrusive
20,2,15,non-intrusive
81,6,7,intrusive
20,4,14,non-intrusive
83,6,5,intrusive
85,7,5,intrusive
39,5,19,non-intrusive
18,5,14,non-intrusive
85,7,5,intrusive
31,6,11,non-intrusive
9,3,18,non-intrusive
84,9,7,intrusive
84,7,7,intrusive
27,6,15,non-intrusive
84,8,5,intrusive
31,3,17,non-intrusive
33,1,17,non-intrusive
81,8,7,intrusive
81,7,4,intrusive
19,3,20,non-intrusive
29,4,16,non-intrusive
87,8,3,intrusive
28,4,19,non-intrusive
94,7,8,intrusive
91,7,2,intrusive
94,7,2,intrusive
30,5,9,non-intrusive
29,6,20,non-intrusive
91,8,3,intrusive
24,4,13,non-intrusive
90,6,5,intrusive
86,8,2,intrusive
41,1,15,non-intrusive
45,3,15,non-intrusive
26,7,14,non-intrusive
22,4,13,non-intrusive
25,1,15,non-intrusive
18,1,8,non-intrusive
89,9,8,intrusive
23,5,14,non-intrusive
81,9,3,intrusive
18,1,17,non-intrusive
30,6,14,non-intrusive
24,3,13,non-intrusive
94,8,5,intrusive
94,6,2,intrusive
93,8,6,intrusive
44,3,10,non-intrusive
44,4,16,non-intrusive
79,7,1,intrusive
83,7,5,intrusive
35,4,10,non-intrusive
53,4,16,non-intrusive
19,5,11,non-intrusive
30,2,14,non-intrusive
37,6,11,non-intrusive
29,4,16,non-intrusive
28,6,16,non-intrusive
82,7,3,intrusive
93,9,5,intrusive
42,4,17,non-intrusive
87,6,3,intrusive
79,8,4,intrusive
27,5,9,non-intrusive
77,8,4,intrusive
38,3,16,non-intrusive
19,1,14,non-intrusive
77,8,7,intrusive
18,2,9,non-intrusive
91,7,4,intrusive
41,5,15,non-intrusive
48,3,14,non-intrusive
34,3,13,non-intrusive
33,3,19,non-intrusive
28,7,14,non-intrusive
92,9,2,intrusive
91,8,7,intrusive
84,8,5,intrusive
37,3,16,non-intrusive
88,7,1,intrusive
34,3,10,non-intrusive
29,1,12,non-intrusive
21,5,9,non-intrusive
50,4,15,non-intrusive
86,8,5,intrusive
35,1,20,non-intrusive
39,6,15,non-intrusive
88,8,9,intrusive
39,5,13,non-intrusive
51,1,18,non-intrusive
29,6,14,non-intrusive
22,4,14,non-intrusive
76,7,5,intrusive
81,7,6,intrusive
30,1,13,non-intrusive
86,8,4,intrusive
34,3,15,non-intrusive
76,7,5,intrusive
91,9,4,intrusive
90,8,5,intrusive
77,7,6,intrusive
83,7,7,intrusive
20,3,11,non-intrusive
91,9,5,intrusive
24,1,15,non-intrusive
89,8,3,intrusive
90,7,5,intrusive
41,3,17,non-intrusive
84,7,4,intrusive
35,2,9,non-intrusive
90,8,3,intrusive
46,1,14,non-intrusive
78,10,5,intrusive
32,6,16,non-intrusive
87,7,5,intrusive
88,7,1,intrusive
91,7,1,intrusive
85,10,6,intrusive
84,6,5,intrusive
25,2,16,non-intrusive
85,7,3,intrusive
33,6,15,non-intrusive
12,3,13,non-intrusive
44,3,10,non-intrusive
0,4,13,non-intrusive
30,5,20,non-intrusive
56,4,11,non-intrusive
38,3,16,non-intrusive
88,8,5,intrusive
85,10,2,intrusive
5,6,12,non-intrusive
80,7,6,intrusive
9,4,12,non-intrusive
31,1,15,non-intrusive
84,10,2,intrusive
85,7,1,intrusive
85,6,3,intrusive
21,4,16,non-intrusive
84,9,5,intrusive
87,8,3,intrusive
28,3,13,non-intrusive
31,4,17,non-intrusive
93,10,3,intrusive
83,7,5,intrusive
91,7,5,intrusive
91,8,5,intrusive
91,7,4,intrusive
84,8,1,intrusive
30,4,11,non-intrusive
31,5,15,non-intrusive
83,7,5,intrusive
21,1,20,non-intrusive
88,7,3,intrusive
83,7,6,intrusive
31,3,15,non-intrusive
24,7,14,non-intrusive
37,5,13,non-intrusive
86,9,5,intrusive
52,2,12,non-intrusive
89,8,7,intrusive
29,3,11,non-intrusive
45,2,9,non-intrusive
34,1,18,non-intrusive
28,1,17,non-intrusive
13,4,12,non-intrusive
83,8,4,intrusive
88,7,7,intrusive
82,7,5,intrusive
19,8,18,non-intrusive
38,2,17,non-intrusive
84,6,4,intrusive
24,2,15,non-intrusive
44,5,17,non-intrusive
78,6,8,intrusive
19,5,14,non-intrusive
19,2,9,non-intrusive
21,1,11,non-intrusive
41,2,10,non-intrusive
24,3,12,non-intrusive
92,8,2,intrusive
18,5,14,non-intrusive
34,7,11,non-intrusive
30,3,14,non-intrusive
78,7,6,intrusive
81,10,5,intrusive
35,1,15,non-intrusive
92,7,4,intrusive
17,2,20,non-intrusive
88,9,1,intrusive
94,7,4,intrusive
7,3,14,non-intrusive
41,4,15,non-intrusive
22,3,15,non-intrusive
24,3,15,non-intrusive
26,4,16,non-intrusive
83,9,5,intrusive
26,1,20,non-intrusive
83,7,3,intrusive
20,8,13,non-intrusive
32,4,15,non-intrusive
83,7,6,intrusive
45,4,15,non-intrusive
83,8,2,intrusive
27,5,13,non-intrusive
45,3,18,non-intrusive
34,4,20,non-intrusive
41,1,14,non-intrusive
39,4,13,non-intrusive
23,8,14,non-intrusive
83,8,5,intrusive
18,1,14,non-intrusive
26,2,14,non-intrusive
83,8,4,intrusive
83,5,2,intrusive
94,7,6,intrusive
80,8,5,intrusive
28,5,17,non-intrusive
87,9,5,intrusive
75,9,6,intrusive
30,2,12,non-intrusive
17,3,16,non-intrusive
30,4,17,non-intrusive
34,3,11,non-intrusive
36,7,14,non-intrusive
39,2,11,non-intrusive
21,3,14,non-intrusive
77,7,6,intrusive
99,9,5,intrusive
29,1,11,non-intrusive
90,7,5,intrusive
43,2,11,non-intrusive
23,1,19,non-intrusive
85,6,7,intrusive
30,3,12,non-intrusive
36,5,17,non-intrusive
17,5,11,non-intrusive
83,9,4,intrusive
82,7,1,intrusive
85,6,8,intrusive
80,9,4,intrusive
19,6,16,non-intrusive
84,8,6,intrusive
82,8,3,intrusive
79,7,5,intrusive
30,1,13,non-intrusive
84,6,5,intrusive
31,4,14,non-intrusive
83,8,4,intrusive
18,3,14,non-intrusive
28,5,14,non-intrusive
48,5,12,non-intrusive
81,7,11,intrusive
24,2,11,non-intrusive
88,9,4,intrusive
80,9,9,intrusive
80,8,3,intrusive
26,5,15,non-intrusive
87,7,9,intrusive
26,2,18,non-intrusive
34,1,20,non-intrusive
20,6,13,non-intrusive
25,6,15,non-intrusive
81,8,7,intrusive
46,1,14,non-intrusive
83,9,4,intrusive
89,8,7,intrusive
87,8,2,intrusive
77,10,6,intrusive
76,8,6,intrusive
83,6,4,intrusive
15,3,16,non-intrusive
80,8,7,intrusive
93,9,1,intrusive
30,2,11,non-intrusive
27,4,17,non-intrusive
85,8,4,intrusive
37,8,15,non-intrusive
28,3,16,non-intrusive
94,8,6,intrusive
83,8,5,intrusive
93,7,2,intrusive
88,7,2,intrusive
32,8,17,non-intrusive
82,7,2,intrusive
88,10,1,intrusive
18,6,20,non-intrusive
31,2,17,non-intrusive
34,1,11,non-intrusive
24,2,15,non-intrusive
27,5,12,non-intrusive
91,9,4,intrusive
16,3,16,non-intrusive
94,8,9,intrusive
40,6,17,non-intrusive
86,8,5,intrusive
32,3,18,non-intrusive
91,8,1,intrusive
39,5,14,non-intrusive
92,6,4,intrusive
82,7,5,intrusive
26,3,8,non-intrusive
17,4,10,non-intrusive
88,7,7,intrusive
78,8,5,intrusive
30,1,13,non-intrusive
34,3,17,non-intrusive
45,4,16,non-intrusive
67,6,5,intrusive
78,6,6,intrusive
88,9,5,intrusive
80,9,7,intrusive
79,9,3,intrusive
81,8,6,intrusive
42,4,13,non-intrusive
24,6,14,non-intrusive
83,8,3,intrusive
24,3,9,non-intrusive
17,7,18,non-intrusive
83,8,5,intrusive
83,8,3,intrusive
91,9,6,intrusive
21,4,13,non-intrusive
85,7,4,intrusive
86,7,4,intrusive
30,1,14,non-intrusive
92,6,7,intrusive
86,7,5,intrusive
29,4,12,non-intrusive
32,2,12,non-intrusive
83,10,5,intrusive
39,1,16,non-intrusive
76,9,3,intrusive
31,1,17,non-intrusive
43,4,12,non-intrusive
16,2,14,non-intrusive
29,5,16,non-intrusive
85,7,6,intrusive
22,8,12,non-intrusive
87,8,1,intrusive
20,2,20,non-intrusive
92,9,6,intrusive
82,7,8,intrusive
39,4,16,non-intrusive
90,6,1,intrusive
34,3,17,non-intrusive
79,7,5,intrusive
43,4,11,non-intrusive
83,7,9,intrusive
29,2,11,non-intrusive
79,7,6,intrusive
90,7,4,intrusive
86,7,5,intrusive
46,3,9,non-intrusive
83,8,8,intrusive
88,8,2,intrusive
89,8,8,intrusive
78,9,5,intrusive
33,2,17,non-intrusive
19,3,15,non-intrusive
84,6,1,intrusive
25,1,15,non-intrusive
82,7,6,intrusive
27,6,15,non-intrusive
42,8,19,non-intrusive
38,1,15,non-intrusive
25,1,17,non-intrusive
36,3,9,non-intrusive
20,4,10,non-intrusive
94,7,5,intrusive
43,2,13,non-intrusive
20,1,17,non-intrusive
80,8,4,intrusive
29,2,12,non-intrusive
82,9,3,intrusive
21,5,15,non-intrusive
86,7,5,intrusive
94,7,4,intrusive
36,3,18,non-intrusive
89,8,3,intrusive
30,2,16,non-intrusive
87,7,7,intrusive
18,5,16,non-intrusive
81,9,9,intrusive
35,7,12,non-intrusive
24,2,13,non-intrusive
33,3,12,non-intrusive
20,3,18,non-intrusive
84,8,2,intrusive
82,6,9,intrusive
84,8,3,intrusive
80,6,4,intrusive
45,6,10,non-intrusive
35,5,15,non-intrusive
44,5,11,non-intrusive
32,3,16,non-intrusive
85,6,5,intrusive
95,8,2,intrusive
83,8,3,intrusive
85,7,10,intrusive
29,5,9,non-intrusive
24,3,15,non-intrusive
95,6,3,intrusive
24,3,7,non-intrusive
33,4,8,non-intrusive
81,7,6,intrusive
24,8,12,non-intrusive
23,1,12,non-intrusive
33,5,14,non-intrusive
84,8,3,intrusive
86,7,5,intrusive
88,10,4,intrusive
90,7,2,intrusive
90,7,2,intrusive
89,9,5,intrusive
31,8,9,non-intrusive
82,9,2,intrusive
85,8,8,intrusive
24,4,10,non-intrusive
32,5,17,non-intrusive
33,2,11,non-intrusive
81,7,1,intrusive
84,6,6,intrusive
78,7,3,intrusive
27,4,16,non-intrusive
29,3,12,non-intrusive
42,7,13,non-intrusive
80,6,5,intrusive
93,8,4,intrusive
81,8,6,intrusive
27,1,15,non-intrusive
76,6,4,intrusive
80,7,4,intrusive
84,7,9,intrusive
78,9,5,intrusive
38,5,18,non-intrusive
82,6,4,intrusive
100,9,5,intrusive
38,3,15,non-intrusive
90,7,6,intrusive
35,4,15,non-intrusive
39,5,10,non-intrusive
93,7,7,intrusive
78,9,6,intrusive
92,7,6,intrusive
32,4,17,non-intrusive
22,1,13,non-intrusive
27,6,16,non-intrusive
76,7,3,intrusive
27,1,9,non-intrusive
84,8,4,intrusive
31,2,13,non-intrusive
76,9,2,intrusive
23,1,18,non-intrusive
82,8,5,intrusive
84,8,5,intrusive
30,4,15,non-intrusive
27,5,18,non-intrusive
24,1,20,non-intrusive
24,6,14,non-intrusive
38,5,15,non-intrusive
37,6,18,non-intrusive
36,4,15,non-intrusive
26,4,19,non-intrusive
82,9,5,intrusive
83,8,3,intrusive
36,3,17,non-intrusive
92,10,5,intrusive
27,2,9,non-intrusive
84,7,3,intrusive
84,7,6,intrusive
89,8,3,intrusive
83,8,1,intrusive
92,9,7,intrusive
82,7,6,intrusive
18,6,15,non-intrusive
31,3,14,non-intrusive
84,8,7,intrusive
20,4,12,non-intrusive
93,9,7,intrusive
32,2,13,non-intrusive
11,2,11,non-intrusive
34,5,12,non-intrusive
88,6,7,intrusive
23,2,11,non-intrusive
87,8,5,intrusive
81,8,6,intrusive
29,2,19,non-intrusive
16,8,12,non-intrusive
42,3,14,non-intrusive
84,8,5,intrusive
95,6,3,intrusive
24,8,19,non-intrusive
79,9,2,intrusive
25,9,16,non-intrusive
29,2,15,non-intrusive
90,9,6,intrusive
74,9,3,intrusive
84,6,2,intrusive
79,7,3,intrusive
80,7,2,intrusive
36,5,14,non-intrusive
76,9,4,intrusive
85,8,5,intrusive
28,1,13,non-intrusive
81,6,7,intrusive
84,9,6,intrusive
91,5,9,intrusive
42,2,16,non-intrusive
48,3,12,non-intrusive
25,1,15,non-intrusive
84,7,7,intrusive
83,9,2,intrusive
79,8,6,intrusive
88,7,4,intrusive
28,4,15,non-intrusive
80,8,2,intrusive
91,8,6,intrusive
91,8,4,intrusive
21,4,16,non-intrusive
89,6,6,intrusive
13,3,17,non-intrusive
28,6,15,non-intrusive
90,9,4,intrusive
87,8,6,intrusive
82,8,7,intrusive
23,1,15,non-intrusive
87,8,4,intrusive
89,8,7,intrusive
77,6,4,intrusive
92,7,3,intrusive
79,5,7,intrusive
77,8,7,intrusive
47,4,20,non-intrusive
87,8,4,intrusive
87,7,4,intrusive
33,1,18,non-intrusive
86,7,4,intrusive
83,8,6,intrusive
88,7,7,intrusive
18,4,9,non-intrusive
27,5,12,non-intrusive
9,2,10,non-intrusive
43,6,12,non-intrusive
82,8,8,intrusive
31,4,11,non-intrusive
87,8,5,intrusive
82,7,10,intrusive
94,7,1,intrusive
83,7,6,intrusive
22,1,17,non-intrusive
83,9,4,intrusive
29,4,16,non-intrusive
83,6,6,intrusive
5,8,13,non-intrusive
16,3,18,non-intrusive
84,7,4,intrusive
79,8,1,intrusive
28,6,19,non-intrusive
82,9,3,intrusive
25,3,14,non-intrusive
80,7,7,intrusive
84,8,8,intrusive
92,7,4,intrusive
84,8,6,intrusive
69,9,4,intrusive
85,6,4,intrusive
83,8,7,intrusive
44,3,13,non-intrusive
76,7,9,intrusive
